小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
水产家属楼,(牟平牟平振华)通海路448号,5826,暂无信息 ,板楼,暂无信息,烟台东方水产置业牧业管理有限公司,烟台东方水产置业有限公司,3栋,86户
变压器小区,(牟平牟平振华)通海路329号,5500,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,6栋,252户
邵家巷服装厂宿舍楼,(牟平牟平振华)师范路邵家巷服装厂宿舍楼,5016,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,204户
北银小区,(牟平牟平振华)通海路海八街606号,4198,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,112户
隆源小区,(福山振华)永安街隆源小区,5851,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,108户
盛世观邸,(牟平工商大街)南关大街631号,5544,暂无信息 ,塔板结合,1.3元/平米/月,烟台中泰物业管理公司,辽源房地产开发有限公司,2栋,383户
御景华城,(招远招远)开发区初山东路与天府路交汇处以东（春色东城小区以西200米）,5451,暂无信息 ,塔板结合,0.8元/平米/月,山东银滩物业服务有限公司招远分公司,烟台裕景兴业房地产有限公司,11栋,236户
海德社区,(牟平工商大街)西关路,5717,暂无信息 ,塔板结合,2.6元/平米/月,烟台银海物业管理有限公司, 大理耀鹏房地产开发有限责任公司,4栋,246户
文化新村,(牟平工商大街)金城路353号,4504,暂无信息 ,塔楼/板楼,0.5元/平米/月,烟台市联谊小区物业管理有限公司,无,9栋,28户
苏家疃村,(牟平牟平振华)苏家疃村,5772,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,28户
万祥花园,(蓬莱蓬莱市)登州路169号,4800,暂无信息 ,塔楼/板楼,0.2至0.9元/平米/月,暂无信息,无,38栋,425户
嘉和丽苑,(牟平工商大街)工商大街702号,5400,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,4栋,121户
华雁小区,(蓬莱蓬莱市)营房街,4796,暂无信息 ,板楼,0.5至0.6元/平米/月,烟台万泰物业管理有限公司,暂无信息,3栋,143户
如意小区,(蓬莱蓬莱市)如意小区,4793,暂无信息 ,板楼/平房,0.3至1元/平米/月,蓬莱市义和物业管理有限公司,暂无信息,5栋,210户
东关新区,(蓬莱蓬莱市)东关街,4036,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,5栋,94户
东关社区,(蓬莱蓬莱市)登州路,4780,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
京蓬小区南区,(蓬莱蓬莱市)北关路,5277,暂无信息 ,板楼,0.35至0.8元/平米/月,烟台华岳物业,暂无信息,13栋,463户
文化里村,(牟平工商大街)南四巷文化里村,5222,暂无信息 ,板楼,暂无信息,无物业管理服务,暂无信息,11栋,164户
苏家疃村,(牟平牟平振华)苏家疃村,5772,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,28户
金阳海岸花园,(海阳海阳)海滨中路金阳海岸花园,4151,暂无信息 ,板楼/塔板结合,0.3至1元/平米/月,自持物业,保定市金阳房地产开发有限公司望都分公司,7栋,312户
海墅云月,(海阳海阳)海滨中路137号,4564,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,9栋,155户
鑫怡小区南区,(招远招远)晨钟路123号,4915,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,131户
和平家园,(海阳海阳)海天路和平家园,4157,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,8栋,350户
金都花园,(招远招远)罗峰路406号,4923,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,10栋,220户
文博苑(招远),(招远招远)金城路366号,5040,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,4栋,110户
南都丽景,(招远招远)普照路169号,5556,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,15栋,506户
永平龙怡花园,(海阳海阳)墨尔本路6号,5039,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,32栋,1174户
滚泉山小区,(招远招远)温泉路139号,5427,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,8栋,226户
招金御金府,(招远招远)天府路378号,4988,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,27栋,816户
金桂苑,(招远招远)盛泰路金桂苑,5095,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,26栋,1184户
怡和园东苑,(招远招远)泉山路28号,5208,暂无信息 ,塔板结合,2元/平米/月,招远市万家信源物业管理有限公司,招远天园置业有限公司,21栋,579户
粮寓小区,(龙口西城)渔港路6号,5657,暂无信息 ,塔楼,0.5元/平米/月,暂无信息, 五指山水墨雨林置业有限公司,11栋,302户
碧城花园,(海阳海阳)海阳路181号,4545,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,169户
紫樱小区,(莱阳莱阳市)马山路紫樱小区,5016,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,7栋,235户
隆基花城,(龙口西城)隆基路8号,4870,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,7栋,271户
烟台汽车制造厂南宿舍区,(莱阳莱阳市)富水北路35号,4395,暂无信息 ,塔楼/塔板结合,0.5元/平米/月,莱阳运输公司,莱阳运输公司,5栋,216户
盛世家园(莱阳),(莱阳莱阳市)军民路169号,5278,暂无信息 ,板楼,1元/平米/月,暂无信息,暂无信息,6栋,436户
莱拖小区,(莱阳莱阳市)马山路123-5号,5635,暂无信息 ,板楼,10元/平米/月,莱阳运输公司,莱阳建业建筑集团有限责任公司,14栋,377户
莱阳市邮政枢纽中心商住楼,(莱阳莱阳市)军民路莱阳市邮政枢纽中心商住楼,5855,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,5栋,97户
印刷厂小区,(莱阳莱阳市)东关街65号,5523,暂无信息 ,板楼,0.2元/平米/月,暂无信息,莱阳建业建筑集团有限责任公司,4栋,211户
莱萌小区,(莱阳莱阳市)旌旗西路86号,5703,暂无信息 ,板楼,0.4至10元/平米/月,莱阳运输公司,莱阳建业建筑集团有限责任公司,6栋,238户
龙族骏景花园,(龙口西城)新龙路73号,4186,暂无信息 ,塔板结合,0.43至4元/平米/月,诚信物业,暂无信息,23栋,732户
李继勇住宅,(蓬莱蓬莱市)东关南街李继勇住宅,4815,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,84户
信亚小区,(蓬莱蓬莱市)黄海路2-1号,4691,暂无信息 ,塔楼/板楼/塔板结合,0.15至0.5元/平米/月,无物业管理服务,暂无信息,6栋,164户
财源佳园,(龙口黄城)文莱街400号,5410,暂无信息 ,塔板结合,10元/平米/月,无物业管理服务, 广州吉高展览策划有限公司,10栋,450户
农机局家属楼,(蓬莱蓬莱市)蓬莱市登州路168号,4240,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,11户
华安国际田园风光小区,(蓬莱)山东省烟台市栖霞市中桥华安国际田园风光小区,4320,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,19栋,31户
政府大街府三巷,(牟平工商大街)府三巷,5769,暂无信息 ,未知类型,1元/平米/月,暂无信息,暂无信息,3栋,4户
蓬莱交警队家属院,(蓬莱蓬莱市)蓬莱怡海花园小区东门对面,4816,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3栋,9户
新华小区,(莱阳莱阳市)五龙南路新华小区,5652,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,6栋,164户
山海城,(海阳海阳)山东省烟台市海阳市凤城街道山海城,5569,暂无信息 ,板楼,1.2元/平米/月,自持物业,暂无信息,12栋,116户
西关路106号,(蓬莱蓬莱市)西关路106号,4864,暂无信息 ,板楼,0.3元/平米/月,烟台诺达物业管理有限公司,蓬莱开发有限公司,1栋,1户
西油坊地税楼,(牟平牟平振华)通海路446号,5467,暂无信息 ,板楼,0.4元/平米/月,无物业管理服务,暂无信息,2栋,7户
科委家属楼,(牟平工商大街)政府大街520号,5610,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
宁海大街696号,(牟平牟平振华)宁海大街696号,5167,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
福臻园,(龙口西城)振兴中路1038号,4890,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,393户
樱桃园小区,(海阳海阳)海天路樱桃园小区,5473,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,25栋,1093户
凯利花园,(海阳海阳)海阳路229号,4191,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,9栋,360户
义利小区,(蓬莱蓬莱市)富民路义利小区,5743,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,51户
龙族·海城广场,(龙口东海旅游度假区)东部新区东海阳光海岸港新路,5338,暂无信息 ,板楼,1.7元/平米/月,暂无信息,龙口新和房地产开发有限公司,7栋,137户
弘盛华庭,(海阳海阳)师范路409号,3966,暂无信息 ,塔板结合,1.1元/平米/月,南山物业,暂无信息,15栋,505户
郝格庄第七组团,(莱阳莱阳市)富水南路郝格庄第七组团,5610,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,7栋,288户
街心公园北,(蓬莱蓬莱市)登州街道钟楼东路14号,4808,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,3户
蓬莱阁宿舍西楼,(蓬莱蓬莱市)东关东街115号,4667,暂无信息 ,塔板结合,1元/平米/月,烟台茂源物业管理有限公司,上海源茂置业有限公司,1栋,2户
海八街45号,(牟平牟平振华)牟平区海八街45号1#2-601,4349,暂无信息 ,板楼,暂无信息,无物业管理服务,无,1栋,1户
南关大街税务楼,(牟平工商大街)南关大街与牟山路十字路口东南向（护城河南岸）,4939,暂无信息 ,板楼,暂无信息,无物业管理服务,暂无信息,3栋,21户
假日酒店小区,(蓬莱蓬莱市)蓬莱市凤凰街4号,5532,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,10户
木器厂家属楼,(牟平工商大街)工商大街,5325,暂无信息 ,板楼,暂无信息,自持物业,开发商自持物业,1栋,5户
文兴路640号,(牟平工商大街)文兴路640号,5392,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,6户
联通公司家属楼,(蓬莱蓬莱市)南关路65号,5152,暂无信息 ,板楼,0.3至1元/平米/月,暂无信息,暂无信息,2栋,4户
青云小区,(龙口西城)和平路青云小区,4226,暂无信息 ,塔楼,0.48元/平米/月,龙口市银达物业管理有限公司,烟台利嘉置业有限公司,11栋,289户
日昇山水苑,(海阳海阳)海兴路日昇山水苑,5471,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,32栋,1119户
港湾名城,(龙口西城)龙港路港湾名城,4682,暂无信息 ,塔板结合,1元/平米/月,山东东润物业服务有限公司,航东地产,44栋,1585户
城建大院,(蓬莱蓬莱市)钟楼东路城建大院,4391,暂无信息 ,板楼/塔板结合,0.1至0.5元/平米/月,东林物业,城建地产,12栋,280户
发动机家属楼,(牟平工商大街)工商大街新一巷5号,5640,暂无信息 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,7栋,16户
雅景华庭,(栖霞栖霞)迎宾路6号,4216,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,20栋,609户
金矿家属楼,(牟平牟平振华)烟台市牟平区宁海街道,5360,暂无信息 ,板楼,0.6元/平米/月,无物业管理服务,暂无信息,3栋,10户
凯利锦苑,(海阳海阳)海阳路157号,4867,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,8栋,328户
位焦村,(龙口黄城)府后街位焦村,5007,暂无信息 ,板楼,0.6元/平米/月,烟台中允物业管理有限公司,烟台中允房地产开发有限公司,9栋,926户
牟平饮食家属楼,(牟平工商大街)牟平区文化路东，南关大街北,4550,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,6户
富贵园,(栖霞栖霞)商业街1013号,5067,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,6栋,337户
家电小区,(莱阳莱阳市)城厢街道马山路118号,4901,暂无信息 ,未知类型,0.4元/平米/月,暂无信息,暂无信息,6栋,232户
沁园社区,(龙口黄城)绛水河东路378号,4327,暂无信息 ,板楼,0.4至0.5元/平米/月,龙口市银达物业管理有限公司,山联实业,35栋,1132户
家具厂家属楼,(莱阳莱阳市)昌山路家具厂家属楼,5514,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,96户
莱中小区,(莱阳莱阳市)大夫街莱中小区,5186,暂无信息 ,塔楼/板楼/塔板结合,10元/平米/月,莱阳运输公司,莱阳建业建筑集团有限责任公司,10栋,322户
西郊花园,(莱阳莱阳市)汉水路西郊花园,3909,暂无信息 ,塔楼/板楼,0.4至1元/平米/月,暂无信息,暂无信息,6栋,210户
嘉元怡景小区,(龙口西城)振兴中路嘉元怡景小区,4621,暂无信息 ,塔板结合,1元/平米/月,烟台五洲国际物业管理有限公司,河南中中置业集团有限公司,12栋,362户
蓬莱市华和木业小区,(蓬莱蓬莱市)南关路76号,5530,暂无信息 ,塔楼/板楼/塔板结合,1至30元/平米/月,无物业管理服务,佛山市和华盛世发展有限公司,9栋,224户
儒林村小区,(莱阳莱阳市)大寺街儒林村小区,4348,暂无信息 ,塔楼,暂无信息,暂无信息,烟台义丰集团,6栋,255户
万历大厦,(莱阳莱阳市)昌山路万历大厦,5091,暂无信息 ,塔楼,5元/平米/月,无物业管理服务,北京方圆中地置业有限公司,5栋,169户
农业银行宿舍小区,(莱阳莱阳市)春阳街83号,5242,暂无信息 ,板楼/塔板结合,0.4至4.5元/平米/月,暂无信息,农行房地产开发有限公司,7栋,260户
海府大厦,(海阳海阳)阳升路3号,4890,暂无信息 ,板楼,1元/平米/月,自持物业,河北海阳房地产开发有限公司,1栋,255户
工行家属楼,(莱阳莱阳市)金水路升平街022号,4561,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
龙祥玉岱小区,(莱阳莱阳市)玉岱路249号,5085,暂无信息 ,塔楼/板楼/塔板结合,0.2至0.3元/平米/月,暂无信息,莱阳中高房地产开发有限公司,20栋,604户
邮电局住宅楼,(莱阳莱阳市)五龙北路邮电局住宅楼,5814,暂无信息 ,塔板结合,0.4元/平米/月,暂无信息,暂无信息,2栋,58户
西关中学住宅楼,(莱阳莱阳市)富水北路西关中学住宅楼,5284,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,68户
福邸金海翠林,(海阳海阳)海滨中路177号,5552,暂无信息 ,板楼,0.6至0.65元/平米/月,自持物业,暂无信息,70栋,3559户
佳城理想之城,(莱阳莱阳市)共建路89号,4732,暂无信息 ,塔板结合,0.5元/平米/月,暂无信息,暂无信息,11栋,396户
观海绿岛,(龙口东海旅游度假区)林海路观海绿岛,3935,暂无信息 ,塔楼/塔板结合,0.6至2元/平米/月,山东东润物业服务有限公司,航东地产,16栋,1042户
云龙小区,(龙口西城)云龙街79号,5203,暂无信息 ,塔板结合,1元/平米/月,暂无信息,山联实业,13栋,293户
烟草宿舍楼,(莱阳莱阳市)七星路烟草宿舍楼,5040,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,2栋,50户
静心苑,(龙口南山)南山路静心苑,4025,暂无信息 ,板楼/塔板结合,1至1.5元/平米/月,龙口市松岚花园物业管理有限公司,河南中中置业有限公司,24栋,1089户
沁园社区,(龙口黄城)绛水河东路378号,4327,暂无信息 ,板楼,0.4至0.5元/平米/月,龙口市银达物业管理有限公司,山联实业,35栋,1132户
聋哑学校家属楼,(莱阳莱阳市)军民路聋哑学校家属楼,4501,暂无信息 ,板楼,3元/平米/月,暂无信息,莱阳建业建筑集团有限责任公司,2栋,80户
群丰小区,(莱阳莱阳市)悦望街群丰小区,5536,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,30户
芦山市场,(莱阳莱阳市)芦山路芦山市场,5372,暂无信息 ,板楼,0.3元/平米/月,暂无信息,暂无信息,2栋,82户
家电小区,(莱阳莱阳市)城厢街道马山路118号,4901,暂无信息 ,未知类型,0.4元/平米/月,暂无信息,暂无信息,6栋,232户
