小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
久寿街小区,(普兰店普兰店)久寿街120号,5197,1993年建成 ,板楼,暂无信息,大连半岛假日物业管理有限公司,大连三川铁西项目置业有限公司,2栋,126户
香海滨城,(普兰店普兰店)世纪路西段香海滨城,6913,2010年建成 ,塔楼/塔板结合,1.3至1.5元/平米/月,暂无信息,大连东方置业公司,6栋,356户
锦绣满堂,(普兰店普兰店)铁西路42号,6389,1995年建成 ,塔楼/板楼/塔板结合,1.5元/平米/月,无物业管理服务,大连金顺福置业代理有限公司,14栋,1010户
中央华府(普兰店),(普兰店普兰店)世纪路中段163-1号,6846,2006年建成 ,塔楼,1.3至1.5元/平米/月,暂无信息,大连三川铁西项目置业有限公司,4栋,423户
二中家属楼,(普兰店普兰店)久寿街二中家属楼,4474,1992年建成 ,板楼,暂无信息,暂无信息,大连三川铁西项目置业有限公司,2栋,49户
西班牙印象,(普兰店普兰店)渤海街68号,6240,2007年建成 ,塔楼/板楼/塔板结合,1.5元/平米/月,大连鼎泰物业管理有限公司,大连金宸集团,9栋,595户
小汽车城,(普兰店普兰店)古城路,4990,1995年建成 ,塔楼/塔板结合,8元/平米/月,大连运达物业管理有限公司,大连金宸集团,8栋,334户
馨憩苑,(普兰店普兰店)中心路馨憩苑,6631,2002年建成 ,塔楼,1.3元/平米/月,暂无信息,暂无信息,17栋,129户
府前路,(普兰店普兰店)府前路30号,6424,2003年建成 ,塔板结合,暂无信息,暂无信息,暂无信息,4栋,129户
南山路站前小区,(普兰店普兰店)南山路站前小区,4722,1992年建成 ,板楼,暂无信息,大连大起物业发展有限公司,暂无信息,6栋,335户
坦克团小区,(普兰店普兰店)中心路三段坦克团小区,4842,1993年建成 ,塔楼/板楼/塔板结合,1元/平米/月,无物业管理服务,暂无信息,14栋,516户
幸福苑C区,(普兰店普兰店)丰荣街道久寿街98-7号,6160,2009年建成 ,塔板结合,暂无信息,暂无信息,暂无信息,3栋,104户
颐莲家园,(普兰店普兰店)世纪路西段颐莲家园,4975,2000年建成 ,塔楼/板楼/塔板结合,0.8至1.5元/平米/月,普兰店物业管理总公司,大连半岛集团有限公司,18栋,1004户
孛兰五金楼,(普兰店普兰店)文化路孛兰五金楼,4379,1995年建成 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,3栋,130户
文瀚花园散盘,(普兰店普兰店)岭前街文瀚花园散盘,5741,1990年建成 ,板楼,暂无信息,暂无信息,暂无信息,8栋,157户
宝丰院小区,(普兰店普兰店)兴工街89号,7115,2004年建成 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,7栋,98户
世纪路东段41号,(普兰店普兰店)世纪路东段41号,7741,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,23户
新城街36号,(普兰店普兰店)新城街36号,5328,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,54户
台山610号,(普兰店普兰店)台山610号,7251,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,18户
民联街,(旅顺口旅顺老城区)民联街17-2号,6391,1986年建成 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,3栋,70户
长江路,(旅顺口旅顺老城区)长江路,7075,1990年建成 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,25栋,372户
向阳街西一巷,(旅顺口旅顺老城区)向阳街西一巷8号,6536,1990年建成 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,3栋,49户
嘉隆苑,(庄河庄河市)迎宾大街,6322,1980年建成 ,塔板结合,暂无信息,暂无信息,暂无信息,2栋,2户
诚泰文教城,(瓦房店瓦房店)东长春路二段诚泰文教城,6273,2008年建成 ,塔楼/板楼/塔板结合,0.5至0.8元/平米/月,大连银泰物业管理有限公司,暂无信息,24栋,1621户
台山小区,(普兰店普兰店)世纪路中段台山小区,4404,1996年建成 ,板楼,暂无信息,大连居安祥物业管理有限公司金星小区分公司,暂无信息,7栋,76户
非标准散盘,(瓦房店瓦房店)北环路33号/27-1号,5658,1990年建成 ,板楼/塔板结合,暂无信息,社区物业,暂无信息,4栋,294户
新华园,(瓦房店瓦房店)新建路2-11号,7786,2012年建成 ,塔楼,0.8元/平米/月,大连华邦物业有限公司,暂无信息,3栋,144户
得利大厦,(瓦房店瓦房店)九三路36号,6686,2008年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,209户
鑫海小区,(普兰店普兰店)海滨路鑫海小区,4082,2007年建成 ,塔楼,暂无信息,暂无信息,暂无信息,6栋,311户
亿达小区,(瓦房店瓦房店)新建路亿达小区,5934,2001年建成 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,83户
商圣嘉源,(瓦房店瓦房店)水果街18号,6223,1995年建成 ,塔楼/板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,7栋,244户
生润小区,(瓦房店瓦房店)新建路38号,7120,2000年建成 ,塔楼/板楼/塔板结合,暂无信息,暂无信息,暂无信息,6栋,353户
鑫业大厦散盘,(瓦房店瓦房店)河南路一段36/38/40号,5417,1986年建成 ,板楼/塔板结合,0.18至0.5元/平米/月,暂无信息,暂无信息,17栋,1219户
皇冠假日,(普兰店普兰店)海滨路皇冠假日,4561,2013年建成 ,板楼/塔板结合,1.2元/平米/月,大连大管家物业管理有限公司,暂无信息,9栋,555户
五一安居,(瓦房店瓦房店)文圣街五一安居,5710,1993年建成 ,塔楼/板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,9栋,439户
万福山莊,(瓦房店瓦房店)五一路一段义勇小区,6358,2005年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,2栋,62户
南共济街一段24号,(瓦房店瓦房店)南共济街一段24号,6310,1990年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
中心小区,(瓦房店瓦房店)北环路,5847,1990年建成 ,板楼,0.3至9元/平米/月,大连永兴物业管理有限公司,暂无信息,13栋,899户
民康街小区,(旅顺口旅顺老城区)民康街14号楼,6284,1990年建成 ,板楼/塔板结合,1元/平米/月,无物业管理服务,暂无信息,5栋,108户
海仕公园里1期,(普兰店普兰店)府东街海仕公园里1期,4711,2014年建成 ,塔楼,1元/平米/月,暂无信息,暂无信息,10栋,774户
东风社区,(瓦房店瓦房店)西长春路东风社区,6452,1995年建成 ,塔楼/板楼,0.2元/平米/月,暂无信息,暂无信息,8栋,522户
领上小区,(瓦房店瓦房店)东长春路一段领上小区,7221,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,113户
抱龙明珠三期,(瓦房店瓦房店)仙洞街抱龙明珠三期,7139,2005年建成 ,塔楼,0.4至0.5元/平米/月,暂无信息,暂无信息,8栋,250户
抱龙明珠五期,(瓦房店瓦房店)仙洞街,7403,2012年建成 ,塔楼/塔板结合,暂无信息,暂无信息,暂无信息,7栋,124户
交通队散盘,(瓦房店瓦房店)西长春路西段,5871,1990年建成 ,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,6栋,247户
农机街,(瓦房店瓦房店)农机街,4552,1995年建成 ,板楼,0.1元/平米/月,暂无信息,暂无信息,13栋,378户
富贵家园南区,(瓦房店瓦房店)西长春路公安局家属楼,7010,1998年建成 ,板楼,暂无信息,暂无信息,暂无信息,4栋,147户
向阳街,(瓦房店瓦房店)向阳街,4876,1993年建成 ,板楼,暂无信息,暂无信息,暂无信息,5栋,235户
八三红星小区,(瓦房店瓦房店)南共济街八三红星小区,6278,1993年建成 ,板楼,5元/平米/月,第一太平戴维斯物业顾问（北京）有限公司大连分公司,暂无信息,7栋,351户
抱龙花园,(瓦房店瓦房店)祝丰街,7108,2012年建成 ,塔楼/板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,11栋,370户
解放路381号,(瓦房店瓦房店)解放路381号,4349,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,35户
新建路,(瓦房店瓦房店)新建路,6014,1996年建成 ,板楼/塔板结合,0.5元/平米/月,暂无信息,暂无信息,4栋,58户
金宝福散盘,(瓦房店瓦房店)大宽街一段,5804,1995年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,7栋,360户
市场街北巷,(旅顺口旅顺老城区)市场街北巷19,6078,1994年建成 ,板楼,暂无信息,暂无信息,暂无信息,8栋,176户
金福园,"(普兰店)兴元路金福园,东长春路金福园",5020,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,200户
东方家园,(瓦房店瓦房店)新生路35号,6418,2008年建成 ,塔楼,0.5元/平米/月,暂无信息,暂无信息,4栋,156户
五一路西一巷87-95号,(旅顺口旅顺老城区)五一路西一巷87-95号,5679,2007年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
苏岭园,(旅顺口旅顺口)河东路苏岭园,7776,2010年建成 ,板楼,2元/平米/月,暂无信息,暂无信息,22栋,718户
革新街,(旅顺口旅顺老城区)革新街1号,4492,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
北共济街一段,(瓦房店瓦房店)北共济街一段,5073,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,81户
海北路东段2号,(普兰店普兰店)海北路东段2号,4050,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
龙湾路26号,(金州城润)龙湾路26号,6052,1998年建成 ,板楼,0.5元/平米/月,暂无信息,金晨物业管理有限公司,1栋,54户
兴民村,(金州金华)滨海公路兴民村,5076,1994年建成 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,30户
山海逸景四期,(甘井子甘井子其它)滨海公路山海逸景四期,4563,暂无信息 ,板楼,暂无信息,佳宜物业,暂无信息,4栋,459户
老嵩华府,(普兰店普兰店)孛兰路老嵩华府,4941,1996年建成 ,塔板结合,暂无信息,暂无信息,暂无信息,5栋,223户
中庚香海金鼎三期,(旅顺口旅顺口)江西街,5786,2004年建成 ,塔楼/板楼,1至1.6元/平米/月,大连中庚物业管理有限公司,暂无信息,10栋,1333户
友谊路10号,(旅顺口旅顺口)友谊路10号,7582,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
商厦小区,(金州金州其他)国泰路899号,5379,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
卧龙公寓,(金州金湾新城)铁山东路卧龙公寓,4545,暂无信息 ,板楼,1.9元/平米/月,大连经济技术开发区光伸物业服务有限公司,暂无信息,1栋,180户
黄海明珠,(庄河庄河市)新华路南段151号,6835,2010年建成 ,板楼,1.8元/平米/月,暂无信息,暂无信息,5栋,5户
华发花间月,(旅顺口旅顺开发区)华洋东路华发花间月,5832,2021年建成 ,板楼,2元/平米/月,珠海华发物业管理服务有限公司大连分公司,大连华枫房地产开发有限公司,6栋,405户
南共济街二段,(瓦房店瓦房店)南共济街二段21号,4960,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,38户
中牧路,(旅顺口旅顺开发区)中牧路25号,4476,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
盛通家园,(瓦房店瓦房店)南共济街三段40号,6282,1999年建成 ,塔楼/板楼,1元/平米/月,暂无信息,暂无信息,8栋,518户
彩虹桥小区,(瓦房店瓦房店)工联街四段,5790,1995年建成 ,塔楼,暂无信息,暂无信息,暂无信息,6栋,502户
新城街34号,(普兰店普兰店)新城街34号,4355,2002年建成 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
凤凰嘉苑,(瓦房店瓦房店)仙洞街3号,7633,2010年建成 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,7栋,530户
天富家园,(瓦房店瓦房店)西长春路132号,5912,1995年建成 ,板楼,0.5至1元/平米/月,暂无信息,暂无信息,6栋,395户
富华欣园南园,(瓦房店瓦房店)北共济街北段老房区,7584,2007年建成 ,板楼,暂无信息,暂无信息,暂无信息,6栋,283户
钻石园,(瓦房店瓦房店)五一路一段17号,7645,2008年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,2栋,182户
嘉泰阳光城,(瓦房店瓦房店)南外环路41号,7295,2008年建成 ,塔楼,0.5至3.5元/平米/月,鸿泰天诚物业管理（大连）有限公司,暂无信息,8栋,228户
万宝家园,(瓦房店瓦房店)转角路万宝家园,7088,2000年建成 ,塔楼/塔板结合,0.8至1元/平米/月,大连万宝伟业物业管理有限公司,暂无信息,8栋,830户
云岗小区,(瓦房店瓦房店)南共济街三段云岗小区,5535,1990年建成 ,板楼,1.2元/平米/月,暂无信息,暂无信息,5栋,381户
东山公寓,(瓦房店瓦房店)公园路45号,6414,2009年建成 ,塔板结合,25元/平米/月,社区物业,暂无信息,4栋,110户
台山小区,(普兰店普兰店)世纪路中段台山小区,4404,1996年建成 ,板楼,暂无信息,大连居安祥物业管理有限公司金星小区分公司,暂无信息,7栋,76户
非标准散盘,(瓦房店瓦房店)北环路33号/27-1号,5658,1990年建成 ,板楼/塔板结合,暂无信息,社区物业,暂无信息,4栋,294户
新华园,(瓦房店瓦房店)新建路2-11号,7786,2012年建成 ,塔楼,0.8元/平米/月,大连华邦物业有限公司,暂无信息,3栋,144户
得利大厦,(瓦房店瓦房店)九三路36号,6686,2008年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,209户
皇冠明珠,(普兰店普兰店)府东街皇冠明珠,4832,2017年建成 ,未知类型,暂无信息,暂无信息,暂无信息,25栋,1052户
科技楼家属院,(瓦房店瓦房店)青年节科技楼家属院,6977,1997年建成 ,板楼,2元/平米/月,暂无信息,暂无信息,2栋,168户
鑫海小区,(普兰店普兰店)海滨路鑫海小区,4082,2007年建成 ,塔楼,暂无信息,暂无信息,暂无信息,6栋,311户
亿达小区,(瓦房店瓦房店)新建路亿达小区,5934,2001年建成 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,83户
商圣嘉源,(瓦房店瓦房店)水果街18号,6223,1995年建成 ,塔楼/板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,7栋,244户
生润小区,(瓦房店瓦房店)新建路38号,7120,2000年建成 ,塔楼/板楼/塔板结合,暂无信息,暂无信息,暂无信息,6栋,353户
鑫业大厦散盘,(瓦房店瓦房店)河南路一段36/38/40号,5417,1986年建成 ,板楼/塔板结合,0.18至0.5元/平米/月,暂无信息,暂无信息,17栋,1219户
皇冠假日,(普兰店普兰店)海滨路皇冠假日,4561,2013年建成 ,板楼/塔板结合,1.2元/平米/月,大连大管家物业管理有限公司,暂无信息,9栋,555户
水暖花园1期,(普兰店普兰店)海北路中段31号,4076,2003年建成 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,17栋,645户
万福山莊,(瓦房店瓦房店)五一路一段义勇小区,6358,2005年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,2栋,62户
南共济街一段24号,(瓦房店瓦房店)南共济街一段24号,6310,1990年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,40户
中心小区,(瓦房店瓦房店)北环路,5847,1990年建成 ,板楼,0.3至9元/平米/月,大连永兴物业管理有限公司,暂无信息,13栋,899户
北苑新村,(瓦房店瓦房店)青年街北苑新村,5860,1998年建成 ,塔楼/板楼,0.5元/平米/月,暂无信息,暂无信息,11栋,856户
钻石小区,(瓦房店瓦房店)五一路一段,7374,1992年建成 ,塔楼/板楼,0.2元/平米/月,暂无信息,暂无信息,3栋,234户
拖拉机厂家属楼,(瓦房店瓦房店)万宝路拖拉机厂家属楼,5203,1994年建成 ,未知类型,暂无信息,暂无信息,暂无信息,7栋,286户
