小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
金融街花溪小镇,(花都花东镇)花都大道东228号,11677,2017年建成 ,塔楼,2.8元/平米/月,北京金融街物业管理有限责任公司广州分公司,广州融都置业有限公司,18栋,1793户
大墩二街,(增城荔城中区)大墩二街7号,9247,暂无信息 ,塔楼/塔板结合,暂无信息,无物业管理,无开发商,8栋,104户
挂绿物业小区,(增城荔城中区)西城路挂绿物业小区,8659,1994年建成 ,塔楼/板楼,暂无信息,暂无信息,无,14栋,328户
碧桂园中新首府,(增城福和镇)中花路,11039,2016年建成 ,塔楼/塔板结合,2.5元/平米/月,暂无信息,广州市碧桂园房地产开发有限公司,9栋,765户
三江盛汇,(增城石滩镇)光明西路100号,10792,2017年建成 ,塔楼,2.2至2.8元/平米/月,广州进取物业管理有限公司,广州横沙房地产实业有限公司,15栋,845户
花都紫荆苑,(花都旧区)商业大道96号,11298,1996年建成 ,塔楼,1元/平米/月,广州市恒福物业管理有限公司,无开发商,5栋,305户
侨苑小区(花都区),"(花都旧区)宝华路侨苑小区, 宝华路29号",10646,1994年建成 ,塔楼/板楼,0.5元/平米/月,广州市顺元物业管理有限公司,无开发商,16栋,567户
乐活小镇,(增城荔城增江)学府路1号,9644,2009年建成 ,塔楼,1.3元/平米/月,广州长建物业管理有限公司,无开发商,8栋,754户
卫山北二路,(增城新塘南)卫山北二路,9818,1993年建成 ,板楼,暂无信息,无物业管理,无开发商,3栋,82户
宾馆新村,(花都旧区)公园前路,10099,1985年建成 ,塔楼/板楼,1至2元/平米/月,无物业管理服务,花腾置业,20栋,506户
30号小区,(花都旧区)新华路81号,10203,1982年建成 ,塔楼,0.4元/平米/月,无物业管理服务,无开发商,13栋,332户
凤华路,(花都旧区)凤华路,8518,1992年建成 ,塔楼/板楼,1元/平米/月,暂无信息,无开发商,48栋,2095户
珠光御景山水城,(从化江浦街)105国道九里步果场段,9684,2000年建成 ,塔楼/板楼,2至2.8元/平米/月,广州珠光物业管理有限公司,广州御盈房地产有限公司,24栋,6426户
南沙万达广场,"(南沙金洲)环市大道南沙万达广场, 双山大道南沙万达广场",10065,2015年建成 ,塔楼,3.4元/平米/月,万达物业管理有限公司,广州万达文化旅游城投资有限公司,9栋,3475户
岗前路,(增城荔城中区)岗前路,8912,1993年建成 ,塔楼/板楼,2至2.45元/平米/月,暂无信息,无开发商,16栋,291户
富贵楼,(花都旧区)新华路75号,10524,1998年建成 ,塔楼/平房,1.1元/平米/月,业主自筹物业,广州花都市城镇建设开发公司,3栋,112户
万虹花园,(花都狮岭镇)金狮大道,8720,2005年建成 ,塔楼,0.8至1.2元/平米/月,广州市万友物业管理有限公司,广州市花都区狮岭房地产综合开发公司,13栋,1421户
青晖小区,(花都旧区)公园前路31号,10543,1997年建成 ,塔楼,1.2元/平米/月,无物业管理,无开发商,3栋,290户
雅居乐·岭会,(花都狮岭镇)芙蓉大道北22号,11517,2010年建成 ,塔楼,2.5元/平米/月,广州雅居乐物业管理服务有限公司,广州花都雅居乐房地产开发有限公司,4栋,763户
培新教师楼,(花都旧区)新华路157号之二,10094,1993年建成 ,塔楼,0.3元/平米/月,小区委员会管理,广东碧桂园物业服务股份有限公司洛阳分公司1,5栋,253户
流溪河山庄,(从化赤草)防汛路流溪河山庄,7867,1993年建成 ,塔楼/板楼/塔板结合,0.8至2元/平米/月,无物业管理服务,无开发商,49栋,346户
花城悦翠园,(花都花山镇)花山大道43号,11338,2012年建成 ,塔楼,0.7至1.5元/平米/月,广州天裕物业管理有限公司,广州市花城房地产开发有限公司,7栋,551户
新华路,(花都旧区)新华路,8604,1980年建成 ,塔楼/板楼/塔板结合/平房,0.4至2.8元/平米/月,暂无信息,无开发商,114栋,3232户
星海国际,(番禺市桥)坑口路100号,10064,2015年建成 ,塔楼,3元/平米/月,华深实业物业公司,琨华集团,1栋,454户
银农楼,(从化太平镇)广从南路518号,8369,1994年建成 ,塔楼/平房,暂无信息,无物业管理服务,无开发商,3栋,140户
名城御景绿洲,(从化江浦街)河东南路388号,10829,2007年建成 ,塔楼,1.6元/平米/月,从化市国泰物业管理有限公司,从化国泰天彤房地产开发有限公司,16栋,2176户
科技楼,(花都旧区)建设路99号,9052,1992年建成 ,塔楼,0.5元/平米/月,广州市青年苑物业有限公司,广州城建,7栋,223户
紫坭糖厂,(番禺沙湾)沙湾镇紫坭糖厂,9809,1991年建成 ,塔楼/板楼,0.4至0.8元/平米/月,无物业管理服务,无开发商,28栋,427户
摩托车市场,(增城新塘南)新星路摩托车市场,8324,1995年建成 ,板楼,暂无信息,暂无信息,无开发商,24栋,229户
寿丰路,(增城荔城富鹏)寿丰路,9310,暂无信息 ,塔楼,暂无信息,无物业管理服务,无开发商,4栋,81户
云星钱隆天誉,(从化太平镇)丰盈路7号,11355,2003年建成 ,塔楼,1.9至5元/平米/月,广州恩达物业管理有限公司,广州云星投资集团有限公司,12栋,1251户
好美嘉园好美华庭,(花都炭步)花都大道西83号,10484,2004年建成 ,塔楼/板楼,2至2.7元/平米/月,广州市丽源物业管理有限公司,广州市金柏利房地产开发有限公司,41栋,1479户
花都站前路,(花都旧区)花都站前路,8898,1988年建成 ,塔楼/板楼,0.1至1元/平米/月,花诚物业管理有限公司,锦花物业,125栋,4706户
滨海花园(增城),(增城荔城中区)滨海4街19号,9430,1993年建成 ,塔楼,暂无信息,广州城建开发物业管理有限公司,无开发商,18栋,571户
从化怡景楼,(从化太平镇)回归路三巷50号,10532,2008年建成 ,塔楼,1.2至2.2元/平米/月,无物业管理服务,无开发商,3栋,140户
石楼榕苑,(番禺石楼)莲港大道29号,11119,1992年建成 ,塔楼/板楼,0.6至1元/平米/月,无物业管理,无开发商,17栋,362户
花园路(从化),(从化太平镇)花园路,8073,1996年建成 ,塔楼,1.5元/平米/月,无物业管理服务,无开发商,100栋,1112户
梅园新村(花都区),(花都旧区)商业大道梅园新村,11455,1988年建成 ,塔楼/板楼,暂无信息,暂无信息,锦花物业,43栋,250户
中华市场邮电宿舍,(从化河滨北路)中华路中华市场18号,11261,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,4栋,58户
碧波楼,(番禺莲花山)西门南路36号,11312,1992年建成 ,板楼,暂无信息,街道办事处（居委会）代管物业, 广州吉高展览策划有限公司,6栋,121户
花都美景花园,(花都旧区)天贵路56号,11084,1995年建成 ,塔楼,1.1元/平米/月,无,无,3栋,153户
好景楼,(花都旧区)建设路102号,9536,1995年建成 ,塔楼,1元/平米/月,单位代管物业,暂无信息,1栋,32户
公园前路,(花都旧区)公园前路,9914,1982年建成 ,塔楼,0.5至0.86元/平米/月,暂无信息,无开发商,27栋,856户
新村北路,(从化旧城区)新村北路,8741,1994年建成 ,塔楼/板楼,暂无信息,暂无信息,无开发商,28栋,914户
荔丰楼,(增城荔城富鹏)荔景大道荔丰楼,11652,2011年建成 ,塔楼,1.5元/平米/月,暂无信息,无开发商,6栋,163户
溢盈湖畔别墅,(花都花城街)狮岭大道东63号,10012,1994年建成 ,塔楼/板楼/塔板结合,2至3.45元/平米/月,广州市溢盈物业管理有限公司,广州市花都佳业房地产开发有限公司,289栋,804户
好美嘉园,(花都炭步)花都大道430号,9702,2011年建成 ,塔楼,1.5至5元/平米/月,广州市丽源物业管理有限公司,花都成辉房地产开发有限公司,22栋,1525户
富好城,(增城新塘北)富好城路32号,10590,2004年建成 ,塔楼/板楼,1.2元/平米/月,暂无信息,无开发商,24栋,1280户
荣芳楼,(花都旧区)建设北路,9724,1995年建成 ,塔楼,1.2元/平米/月,无物业管理服务,无开发商,2栋,270户
松园小区,"(花都旧区)大华三路13号之4, 松园大道3号",10953,1966年建成 ,塔楼,0.6元/平米/月,广州市伟豪物业服务有限公司,北京都市岳华房地产开发有限公司,6栋,312户
花都银丰大厦,(花都旧区)云山大道31号,6715,2000年建成 ,塔楼,2.5至2.6元/平米/月,无,无,4栋,1618户
海宇花园,(增城荔城富鹏)菜园中路海宇花园,8576,1988年建成 ,塔楼/平房,2元/平米/月,暂无信息,开天集团,4栋,254户
中坚豪庭,(增城荔城中区)府前路1号,11187,1996年建成 ,塔楼,2.43元/平米/月,广州兴居物业管理有限公司,无开发商,6栋,1441户
荔兴路,(增城荔城中区)荔兴路,8198,1993年建成 ,塔楼/板楼/平房,暂无信息,无物业管理服务,无开发商,53栋,834户
莲港城,(番禺莲花山)港口大道莲港城,10459,1992年建成 ,塔楼,2元/平米/月,番禺置业开发公司,江苏国信地产,2栋,224户
海洋广场,(从化江浦街)海东南路426号,9637,2004年建成 ,塔楼,1.5元/平米/月,暂无信息,无开发商,2栋,168户
芙蓉春晓,(花都狮岭镇)新花路2号,10881,2012年建成 ,塔楼,2至2.5元/平米/月,广州鼎言物业管理有限公司,万信达（广州）房地产有限公司,4栋,843户
东门路(莲花山),(番禺莲花山)莲花山东门路,9743,2000年建成 ,板楼,暂无信息,街道办事处（居委会）代管物业,轻工机械厂,19栋,403户
莲港花园,(番禺石楼)莲港大道莲港花园,11119,1996年建成 ,塔楼/板楼/塔板结合,0.6至1.5元/平米/月,广州番禺美安物业管理有限公司,暂无信息,10栋,284户
环翠小区,(增城荔城中区)夏街大道环翠小区,8186,1966年建成 ,塔楼/板楼/平房,2.8至3元/平米/月,暂无信息,无开发商,259栋,517户
景江大厦,(增城新塘南)新塘长堤路5号,10009,1990年建成 ,塔楼,1.5至1.8元/平米/月,私人承办物业,无开发商,2栋,227户
电信局宿舍(增城),(增城新塘南)群贤路49号电信局宿舍,9916,1995年建成 ,塔楼,0.6元/平米/月,暂无信息,无开发商,2栋,96户
丽苑大厦(花都区),(花都旧区)公园前路丽苑大厦,11654,1995年建成 ,塔楼,0.5元/平米/月,丽馨庭物业公司,三亚丽苑房地产开发有限公司,16栋,325户
观园壹号,(增城石滩镇)增滩路观园壹号,11223,2014年建成 ,塔楼,1.8元/平米/月,暂无信息,广州益铭房地产发展有限公司,9栋,510户
粮所小区,(花都旧区)新华路16号,8902,1997年建成 ,塔楼,0.5至20元/平米/月,暂无信息,暂无信息,7栋,83户
逸泉韵翠花园,(花都北兴镇)韵翠二街4号,10919,1993年建成 ,塔楼/板楼,2至2.2元/平米/月,广州市越秀城建物业有限公司,无开发商,28栋,587户
新华镇桂花楼,(花都旧区)松园大道新华镇桂花楼,9294,1988年建成 ,塔楼,0.5元/平米/月,无物业管理,无,1栋,77户
华南苑,(花都旧区)建设路2号,9025,1994年建成 ,塔楼,0.5元/平米/月,暂无信息,无开发商,12栋,621户
锦鹏苑,(花都旧区)花城北路118号,11659,2006年建成 ,塔楼,0.8元/平米/月,暂无信息,无开发商,9栋,226户
美景楼(湖畔路),(花都旧区)滨湖路美景楼,11658,暂无信息 ,塔楼,2元/平米/月,暂无信息,暂无信息,1栋,48户
金源楼,(花都旧区)建设路3-15号,9549,1996年建成 ,塔楼,1.6元/平米/月,无物业管理,无,4栋,209户
新村路,(从化旧城区)新村路,8843,1998年建成 ,板楼,暂无信息,暂无信息,无开发商,95栋,580户
景观花园,(增城荔城中区)夏街大道197号,10656,2004年建成 ,塔楼,1.5元/平米/月,暂无信息,无开发商,6栋,288户
塘圈路,(从化旺城片区)塘圈路,10968,1992年建成 ,塔楼/板楼,暂无信息,无物业管理服务,无开发商,77栋,1443户
沙园中路,(增城荔城富鹏)沙园中路,7886,1993年建成 ,塔楼/塔板结合/平房,暂无信息,暂无信息,无开发商,39栋,1115户
富宁路,(增城荔城富鹏)富宁路,8519,1985年建成 ,塔楼/塔板结合/平房,1元/平米/月,暂无信息,无开发商,42栋,767户
中华路,(从化河滨北路)中华路,8578,1995年建成 ,塔楼,1元/平米/月,暂无信息,无开发商,20栋,521户
荣威楼,(花都旧区)商业大道,9864,1995年建成 ,塔楼,0.5元/平米/月,暂无信息,广州城建,2栋,107户
镇北路,(从化河滨北路)镇北路,8273,1995年建成 ,塔楼/板楼,暂无信息,无物业管理服务,无开发商,99栋,1765户
花都利丰大厦,(花都旧区)宝华路35号,9915,1996年建成 ,塔楼,1.5元/平米/月,广东中原地产代理有限公司, 重庆汇东房地产开发有限公司,2栋,342户
友丰小区,(增城荔城富鹏)广丰东路66号,8382,1994年建成 ,塔楼,0.2元/平米/月,无物业管理,无开发商,8栋,167户
荔园路,(增城荔城中区)荔园路,9220,1988年建成 ,塔楼/平房,暂无信息,暂无信息,无开发商,12栋,187户
逸泉映翠,(从化江浦街)迎宾大道以北,9373,2012年建成 ,塔楼,2.5元/平米/月,广州市城建物业管理有限公司,越秀地产,8栋,1554户
增城万达广场,(增城增城区府)增城大道万达广场,10164,1999年建成 ,塔楼/板楼/塔板结合,3.5至11元/平米/月,万达物业管理有限公司,无开发商,12栋,2037户
名门国际,"(花都新区)三东大道106号, 三东大道106-14号",10451,2008年建成 ,塔楼,1.3元/平米/月,广州市名门国际物业管理公司,广州市名门房地产开发有限公司,1栋,389户
荔城大道148号大院,(增城荔城富鹏)荔城大道148号,7946,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,7栋,180户
荔乡路,(增城荔城中区)荔乡路,8107,1996年建成 ,塔楼/板楼/平房,1.45至2元/平米/月,暂无信息,无开发商,14栋,490户
得成苑,(从化江浦街)环市东路得成苑,9328,暂无信息 ,塔楼,暂无信息,无物业管理服务,无开发商,1栋,84户
人盛城市假日花园,(从化河滨北路)河滨北路222号,11130,2000年建成 ,塔楼,1元/平米/月,广州市城盛实业发展有限公司,广东省建筑工程总公司房地产开发公司,10栋,347户
奥园中环广场,(南沙金洲)进港大道奥园中环广场,10769,2013年建成 ,塔楼/塔板结合,3.8至6元/平米/月,广东奥园物业管理有限公司,中国奥园地产集团股份有限公司,3栋,989户
御景宏雅花园,(从化江浦街)环市东路223号,10714,2014年建成 ,塔楼,1.6至2元/平米/月,从化市国泰物业管理有限公司,广州云星投资集团有限公司,5栋,820户
凤仪东路,(从化新城片区)凤仪东路,10672,1999年建成 ,塔楼/板楼,暂无信息,无物业管理,无开发商,38栋,849户
莲园新村,(增城荔城中区)莲园路43号,8468,1992年建成 ,塔楼,0.8至2.2元/平米/月,广州长建物业管理有限公司,广州城建发地产,10栋,352户
关围新村,(从化旧城区)新城西路102号,9140,1986年建成 ,塔楼,1.5元/平米/月,暂无信息,广州云星投资集团有限公司,25栋,619户
观翠路,(增城荔城中区)观翠路,10650,1995年建成 ,塔楼,2.8元/平米/月,无物业管理服务,无开发商,3栋,60户
金兰楼,(花都旧区)新都大道金兰楼,10628,2003年建成 ,塔楼,0.8元/平米/月,无物业管理,暂无信息,2栋,29户
华兴花园(增城区),(增城荔城中区)荔乡路华兴花园,11105,暂无信息 ,塔楼,1元/平米/月,暂无信息,暂无信息,5栋,72户
顺兴花园,(增城荔城富鹏)菜园中路64号,8863,2008年建成 ,塔楼,1.5元/平米/月,无物业管理服务,无开发商,2栋,160户
兴业海逸半岛,(从化江浦街)江埔街环市东路216号,11609,2007年建成 ,塔楼/板楼,1元/平米/月,海逸半岛物业管理有限公司,广州从化兴利房地产开发有限公司,39栋,179户
好景华庭,(增城荔城中区)荔乡路好景华庭,11627,1997年建成 ,塔楼,1.3至2元/平米/月,暂无信息,无开发商,2栋,252户
托斯卡纳(从化区),(从化新城片区)从城大道口岸路1号,10901,1999年建成 ,塔楼/板楼,1.5至2元/平米/月,暂无信息,广州云星投资集团有限公司,16栋,689户
花都供电局宿舍,"(花都旧区)云山大道32号, 云山大道32-1号",10803,1995年建成 ,塔楼,0.38至1元/平米/月,暂无信息,暂无信息,3栋,143户
