小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
广阳印,(广阳广阳)祥云南街广阳印,当前网页找不到元素（价格）,暂无信息 ,板楼,1.9元/平米/月,暂无信息,暂无信息,1栋,126户
农机监理小区,(香河香河)永明路农机监理小区,6740,1999年建成 ,板楼,0.5元/平米/月,暂无信息,三强实业集团,1栋,30户
百货小区,(香河香河)淑阳大街百货小区,7642,2002年建成 ,板楼,暂无信息,香河县尚新物业服务有限公司,三强实业集团,1栋,24户
水务小区,(香河香河)淑阳大街18-1号,6747,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,4栋,120户
江城小区,(香河香河)新开街江城小区,7729,2007年建成 ,板楼,0.5元/平米/月,暂无信息,三强实业集团,3栋,33户
信号灯厂家属楼,(固安固安)新昌东街信号灯厂家属楼,6709,1998年建成 ,板楼,1元/平米/月,霸州市金桥物业服务有限公司, 合肥万科瑞翔地产有限公司,2栋,80户
纸箱厂宿舍,(安次安次)永华道纸箱厂宿舍,7272,1998年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,2栋,96户
财政局家属楼,(香河香河)新开街财政局家属楼,7685,2000年建成 ,板楼,0.5元/平米/月,暂无信息,香河县城镇房地产综合开发有限公司香河分公司,2栋,42户
土畜产宿舍楼,(广阳广阳)和平路储蓄厂宿舍,7801,暂无信息 ,板楼,1元/平米/月,暂无信息,暂无信息,2栋,32户
红星国际东苑,(安次安次)南龙道红星国际东苑,6654,2014年建成 ,塔楼,1.95元/平米/月,暂无信息,山西强鑫房地产开发有限公司,2栋,362户
新绣小区,(香河香河)永明路新绣小区,7039,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3栋,136户
中科嘉会城,(永清永清)廊霸路与翠林路交叉口,6063,2019年建成 ,板楼,1.8元/平米/月,廊坊勃荣物业服务有限公司,中科建（廊坊）房地产开发有限公司,8栋,557户
永定河孔雀城海德壹号院,(固安固安)野生动物园向南3公里大广高速西侧,当前网页找不到元素（价格）,暂无信息 ,塔板结合,2至2.5元/平米/月,廊坊市幸福基业物业服务有限公司,固安京御幸福房地产开发有限公司,4栋,12户
宏程华苑,(安次安次)廊霸线182号,6889,2015年建成 ,板楼,1.6元/平米/月,暂无信息,暂无信息,3栋,303户
地税局小区(固安),(固安固安)育才北路地税局小区,7533,2002年建成 ,板楼,1元/平米/月,固安众祥物业服务有限公司, 五指山水墨雨林置业有限公司,4栋,146户
文化局综合楼,(广阳广阳)广阳道文化局综合楼,当前网页找不到元素（价格）,2000年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,24户
福源小区,(香河香河)双兴南路福源小区,5873,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,91户
尚都金茂,(广阳广阳)廊坊市广阳区新华路111号,6290,2006年建成 ,塔楼,暂无信息,暂无信息,暂无信息,3栋,235户
三强小区,(香河香河)三强家属楼,7072,2003年建成 ,板楼/平房,0.5元/平米/月,尚新物业服务有限公司,三强实业集团,3栋,128户
和兴家园,(安次安次)迎宾路和兴家园,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,60户
廊坊市药品检验所,(广阳广阳)建设路50号,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,36户
地税局家属楼,(香河香河)新开街地税局家属楼,6196,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,32户
幸福苑,(霸州霸州)霸州市建设东道南500米牤牛河西岸,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
新绎·固安来康郡,(固安固安)固雄线新绎·固安来康郡,当前网页找不到元素（价格）,2018年建成 ,未知类型,2元/平米/月,暂无信息,暂无信息,8栋,27户
世纪阳光大厦,(安次安次)河北省廊坊市安次区银河南路街道世纪阳光大厦,4838,暂无信息 ,塔楼,3.5元/平米/月,暂无信息,暂无信息,1栋,256户
春城绿景兰亭苑,(香河香河)康宁路58-6号,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,217户
新开街66号,(香河香河)新开街66号,6866,暂无信息 ,板楼,0.5元/平米/月,开发商自持物业,暂无信息,2栋,100户
荣盛城西区,(永清永清)恒山北路荣盛城西区,当前网页找不到元素（价格）,暂无信息 ,板楼,1.8元/平米/月,廊坊荣盛物业服务有限公司,永清荣恒房地产开发有限公司,13栋,917户
韩一宿舍,(广阳广阳)解放道韩一宿舍,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,68户
东方花园,(广阳广阳)桑园后街东方花园,6878,暂无信息 ,板楼,1.9元/平米/月,暂无信息,暂无信息,9栋,253户
爱地晓苑,(香河香河)永泰路与新华大街交口南侧100米路西,6954,2008年建成 ,板楼,0.5元/平米/月,香河美天物业服务有限公司,河北环亚房地产开发有限公司,1栋,1户
西街居委会楼,(广阳广阳)西街居委会楼,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
牛驼温泉孔雀城栖泉苑,(固安固安)长林大道牛驼温泉孔雀城栖泉苑,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
霸州温泉新都孔雀城樾府,(霸州霸州)益津中路霸州温泉新都孔雀城樾府,当前网页找不到元素（价格）,暂无信息 ,板楼,3元/平米/月,幸福基业物业服务有限公司,霸州市孔雀海房地产开发有限公司,11栋,1144户
路政大厦,(广阳广阳)华春丽三巷与广阳道交叉口西150米（广阳道55）,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
第八大街西区B区,(广阳广阳)广阳区新世界步行街第八大街,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
廊坊日报社综合楼,(广阳广阳)文明路廊坊日报社综合楼,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,业主自管,暂无信息,1栋,60户
廊和坊国际金融城,(廊坊经济技术开发区开发区其它)华祥路59号,当前网页找不到元素（价格）,暂无信息 ,板楼,2元/平米/月,暂无信息,暂无信息,1栋,110户
丽嘉新航城,(永清永清)京台高速丽嘉新航城,7233,暂无信息 ,塔板结合,1.6至1.8元/平米/月,永清金尊物业服务有限公司,廊坊金泽房地产开发有限公司,19栋,545户
中行小区,(大厂大厂)大厂大安西街200号路南中国银行大厂支行,7627,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
评剧团综合楼,(广阳广阳)广阳道评剧团综合楼,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,26户
专家公寓,(廊坊经济技术开发区开发区其它)天佑路专家公寓,6240,1998年建成 ,板楼,0.6元/平米/月,廊坊开发区东方大学城物业服务有限公司,廊坊开发区东方大学城数码城市投资有限公司,3栋,99户
卫生局宿舍,(广阳广阳)爱民东道39号,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,30户
国税局家属楼,(香河香河)东南街国税局家属楼,6610,暂无信息 ,未知类型,0.9元/平米/月,暂无信息,暂无信息,1栋,30户
地税局家属楼,(香河香河)新开街地税局家属楼,6196,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,32户
北京佳兆业悦峰风和苑,(大厂大厂)京哈公路北京佳兆业悦峰风和苑,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,1.9元/平米/月,暂无信息,暂无信息,5栋,330户
尚都金茂,(广阳广阳)廊坊市广阳区新华路111号,6290,2006年建成 ,塔楼,暂无信息,暂无信息,暂无信息,3栋,235户
荣盛发展大厦,(廊坊经济技术开发区开发区其它)广阳,6560,暂无信息 ,塔楼,2.5元/平米/月,暂无信息,暂无信息,1栋,966户
淑阳镇政府家属楼,(香河香河)新开街西段淑阳镇政府南侧,当前网页找不到元素（价格）,暂无信息 ,未知类型,0.6元/平米/月,暂无信息,暂无信息,1栋,2户
荣盛花语城枫林苑,(霸州霸州)益昌路荣盛花语城枫林苑,当前网页找不到元素（价格）,暂无信息 ,板楼,1.8元/平米/月,荣万家生活服务股份有限公司,霸州市荣海房地产开发有限责任公司,17栋,545户
经贸局家属楼,(香河香河)香河县新开街333号,6280,2010年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
中铁物探家属楼,(广阳广阳)廊万路9甲号,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,3户
供销社小区二期,(固安固安)玉井路供销社小区二期,4528,2005年建成 ,板楼,0.2元/平米/月,暂无信息,京津冀（固安）投资发展有限公司,2栋,25户
霸州孔雀城城际壹号,(霸州霸州)裕华西道霸州孔雀城城际壹号,当前网页找不到元素（价格）,暂无信息 ,板楼,2.5元/平米/月,幸福基业物业服务有限公司,霸州市千紫万辉房地产开发有限公司,20栋,801户
工商银行家属楼,(香河香河)南康平路东工行家属楼,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
向阳苑,(香河香河)华联后街,6173,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,5户
幼儿园商住楼,(香河香河)向阳街北侧幼儿园商住楼,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
红新里,(广阳广阳)廊坊市广阳区迎春路20号,7502,暂无信息 ,板楼,1元/平米/月,业主自管,暂无信息,2栋,89户
兴达花园,(永清永清)武隆路东侧兴达花园,当前网页找不到元素（价格）,2017年建成 ,板楼,1.9元/平米/月,北京国瑞物业服务有限公司永清分公司,国瑞地产 ,1栋,1户
幸福苑,(霸州霸州)霸州市建设东道南500米牤牛河西岸,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
亚太城,(香河香河)河北省香河县钳屯镇雀林院大香线APC亚太城,7182,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,16栋,230户
世纪阳光大厦,(安次安次)河北省廊坊市安次区银河南路街道世纪阳光大厦,4838,暂无信息 ,塔楼,3.5元/平米/月,暂无信息,暂无信息,1栋,256户
新绎·固安来康郡,(固安固安)固雄线新绎·固安来康郡,当前网页找不到元素（价格）,2018年建成 ,未知类型,2元/平米/月,暂无信息,暂无信息,8栋,27户
江城建筑有限公司住宅,(香河香河)府前街江城建筑有限公司住宅,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,72户
翠林堡,(永清永清)河北省廊坊市永清县翠林堡,7364,2009年建成 ,板楼,1.2至1.28元/平米/月,北京万通鼎安国际物业服务有限公司大厂分公司,河北童舜房地产开发有限公司,12栋,21户
孔雀城七区,(永清永清)益昌北路孔雀城七区,当前网页找不到元素（价格）,暂无信息 ,塔板结合,2.5元/平米/月,幸福基业物业服务有限公司,廊坊丰景房地产开发有限公司,8栋,953户
韩一宿舍,(广阳广阳)解放道韩一宿舍,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,68户
春城绿景兰亭苑,(香河香河)康宁路58-6号,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,217户
新开街66号,(香河香河)新开街66号,6866,暂无信息 ,板楼,0.5元/平米/月,开发商自持物业,暂无信息,2栋,100户
荣盛城西区,(永清永清)恒山北路荣盛城西区,当前网页找不到元素（价格）,暂无信息 ,板楼,1.8元/平米/月,廊坊荣盛物业服务有限公司,永清荣恒房地产开发有限公司,13栋,917户
创展大厦,(广阳广阳)银河北路201号馨芳地小区A1-1-908,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,204户
二轻工业供销公司综合楼,(安次安次)二轻工业供销公司综合楼银河路,6352,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,2户
中行小区,(大厂大厂)大厂大安西街200号路南中国银行大厂支行,7627,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
廊坊日报社综合楼,(广阳广阳)文明路廊坊日报社综合楼,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,业主自管,暂无信息,1栋,60户
东赫庄园,(霸州霸州)廊坊市霸州市堂二里镇金堂道478-486号,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
永定河孔雀城空港壹号街区,(固安固安)永定河孔雀城空港壹号街区,当前网页找不到元素（价格）,2020年建成 ,塔楼/板楼/塔板结合,2至2.5元/平米/月,华夏幸福基业物业服务有限公司,固安东涵房地产开发有限公司,28栋,2939户
文创园,(固安固安)固安县文创园,当前网页找不到元素（价格）,2018年建成 ,塔楼/板楼,1.9至2.5元/平米/月,暂无信息,暂无信息,22栋,1999户
路政大厦,(广阳广阳)华春丽三巷与广阳道交叉口西150米（广阳道55）,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
评剧团综合楼,(广阳广阳)广阳道评剧团综合楼,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,26户
牛驼温泉孔雀城栖泉苑,(固安固安)长林大道牛驼温泉孔雀城栖泉苑,当前网页找不到元素（价格）,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,4户
第八大街西区B区,(广阳广阳)广阳区新世界步行街第八大街,当前网页找不到元素（价格）,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
丽嘉新航城,(永清永清)京台高速丽嘉新航城,7233,暂无信息 ,塔板结合,1.6至1.8元/平米/月,永清金尊物业服务有限公司,廊坊金泽房地产开发有限公司,19栋,545户
