小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
红星社区,(苏家屯区中心)红星社区,5333,2000年建成 ,板楼,1元/平米/月,自主物业,无开发商,33栋,3717户
牛心屯四路,(铁西重工街)牛心屯四路,5547,1994年建成 ,板楼,0.5元/平米/月,自主物业,无开发商,3栋,354户
阳光新城,(沈北新区新城子)银河街107号,4912,2002年建成 ,板楼,0.5至1元/平米/月,业主自筹物业,沈阳沈北新城伊东置业有限公司,25栋,619户
水墨丹青,(沈北新区蒲河新城)人和街109号,5779,2005年建成 ,板楼/塔板结合,1至1.5元/平米/月,沈阳水墨林溪物业服务有限公司,暂无信息,31栋,1408户
华新园小区,(浑南营城子)营城子大街136号,5834,2003年建成 ,板楼,0.5元/平米/月,业主自筹物业,无开发商,10栋,705户
乐工一街,(铁西铁西广场)乐工一街12号,5601,1996年建成 ,板楼,2.3元/平米/月,暂无信息,暂无信息,2栋,52户
幸福温泉小镇,(于洪造化)光辉路58-18号,3995,2000年建成 ,板楼/塔板结合,0.8至1.5元/平米/月,无物业,沈阳泰利达置业有限公司,8栋,449户
绿茵家苑,(苏家屯区中心)乔松路,4803,2003年建成 ,塔楼/塔板结合,0.5元/平米/月,自主物业,绿茵房地产开发公司,17栋,833户
星城国际2期,(沈北新区虎石台)站前街66-19,4663,2010年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,13栋,252户
育仕源小区,(于洪陵西)怒江北街,5846,1995年建成 ,塔楼,0.5元/平米/月,自主物业,无开发商,4栋,406户
和谐红都,(铁西经济技术开发区)沈辽西路100-23号,4927,2010年建成 ,板楼,1元/平米/月,沈阳城建物业,无开发商,28栋,1853户
苏家新苑,(苏家屯会展中心)雪莲街苏家新苑,5598,2000年建成 ,塔楼/板楼/塔板结合,0.5至1元/平米/月,沈阳近海新苑物业有限公司,无开发商,25栋,1320户
风度泊林,(沈北新区蒲河新城)芳草路29号,5411,2006年建成 ,板楼/塔板结合,1至1.2元/平米/月,沈阳杰兴物业管理有限公司,暂无信息,35栋,2230户
天赋新居,(沈北新区虎石台)沈北路107号,4274,2010年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,7栋,97户
砂川街73号,(和平砂山)砂川街73号,5523,1980年建成 ,板楼,0.8元/平米/月,沈阳惠天物业,沈阳市沈河区沈阳佳建置业开发有限公司,1栋,28户
瀚博黄金地带,(沈北新区道义)新城子区道义开发区京沈街51号,5518,暂无信息 ,未知类型,1.2元/平米/月,暂无信息,暂无信息,1栋,3户
蒲河湾别墅,(于洪造化)蒲河南路蒲河湾别墅,4716,2000年建成 ,板楼,2元/平米/月,暂无信息,暂无信息,8栋,8户
城中花园,(辽中区辽中区)蒲西街道新华街167号,4742,暂无信息 ,板楼,1.5元/平米/月,暂无信息,暂无信息,3栋,100户
小青新苑,(铁西经济技术开发区)沈辽西路130乙13,4558,2019年建成 ,塔板结合,0.65元/平米/月,自持物业,暂无信息,16栋,815户
伯官美苑,(浑南沈抚新区)四环路伯官美苑,4608,2010年建成 ,塔板结合,1.5元/平米/月,自己物业,暂无信息,11栋,1536户
福州路,(沈北新区新城子)福州路,4647,1996年建成 ,板楼/塔板结合,0.5至10元/平米/月,社区收费,暂无信息,9栋,187户
亚瑟蓝湾,(沈北新区蒲河新城)聚农路27-20号,5559,2004年建成 ,板楼,1元/平米/月,自己物业,暂无信息,20栋,610户
陵东佳园,(皇姑北陵)陵东街31号,5460,1999年建成 ,板楼,0.5元/平米/月,沈阳隆迪物业管理有限公司,茶啊冲（吉林）文化投资有限公司,2栋,103户
湖畔新城东区,(于洪丁香湖)汀江街35,5012,2011年建成 ,板楼,0.4元/平米/月,沈阳明昀港物业管理有限公司,暂无信息,9栋,722户
沈北新区云峰小区,(沈北新区新城子)沈北新区中央路83号,4443,2000年建成 ,板楼/塔板结合,0.3至1元/平米/月,自己物业,暂无信息,26栋,144户
百福花园,(铁西经济技术开发区)沈辽路67-1号,4863,2013年建成 ,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,2栋,3户
潢南欣城小区,(新民市新民市)辽河大街144-1号,4634,2005年建成 ,板楼,0.5元/平米/月,自主物业,无开发商,3栋,236户
信诚花园,(沈北新区虎石台)兴明街18号,5165,2011年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,5栋,63户
东辽街19号,(大东东北大马路)东辽街19号,5074,2009年建成 ,板楼,1元/平米/月,无物业,暂无信息,1栋,36户
奥玛丽都,(铁西经济技术开发区)沈辽西路380-1,5364,2010年建成 ,板楼,0.5元/平米/月,沈阳奥玛第,暂无信息,9栋,16户
城中花园,(辽中区辽中区)蒲西街道新华街167号,4742,暂无信息 ,板楼,1.5元/平米/月,暂无信息,暂无信息,3栋,100户
矿务局南小区,(沈北新区虎石台)建设路42号,5069,1990年建成 ,板楼,暂无信息,裕泰物业,暂无信息,11栋,94户
樱花路3甲,(苏家屯佟沟新城)樱花路3甲,5815,2005年建成 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
北一西路6巷6-9号,(铁西)北一西路6巷6-9号,5097,1985年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
格林繁荣里,(新民市)振兴八街41号,4164,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,6户
蒲河湾别墅,(于洪造化)蒲河南路蒲河湾别墅,4716,2000年建成 ,板楼,2元/平米/月,暂无信息,暂无信息,8栋,8户
天赋新居,(沈北新区虎石台)沈北路107号,4274,2010年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,7栋,97户
砂川街73号,(和平砂山)砂川街73号,5523,1980年建成 ,板楼,0.8元/平米/月,沈阳惠天物业,沈阳市沈河区沈阳佳建置业开发有限公司,1栋,28户
金茂国际公寓,(大东东中街)小东路一号,4909,2005年建成 ,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,480户
中水小区,(浑南棋盘山)马宋公路中水小区,4916,暂无信息 ,板楼,0.3元/平米/月,暂无信息,沈阳方迪置业有限公司,5栋,8户
小青新苑,(铁西经济技术开发区)沈辽西路130乙13,4558,2019年建成 ,塔板结合,0.65元/平米/月,自持物业,暂无信息,16栋,815户
瀚博黄金地带,(沈北新区道义)新城子区道义开发区京沈街51号,5518,暂无信息 ,未知类型,1.2元/平米/月,暂无信息,暂无信息,1栋,3户
富华公寓小区,(铁西经济技术开发区)沈阳经济技术开发区十四号路1甲10-8号,5413,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,49户
机关楼,(沈北新区虎石台)建设北一路36号,4688,暂无信息 ,板楼,1元/平米/月,暂无信息,暂无信息,3栋,66户
豪盛家园,(沈北新区虎石台)兴明街豪盛家园,4448,1995年建成 ,板楼,暂无信息,暂无信息,暂无信息,7栋,256户
廉租园,(苏家屯区中心)迎春街147号,4301,暂无信息 ,板楼,暂无信息,无物业,暂无信息,3栋,91户
观莲雅居,(于洪造化)平马路18号,4603,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
宁官小区,(铁西经济技术开发区)浑河六街宁官小区,4971,2015年建成 ,板楼,暂无信息,自持物业,暂无信息,25栋,1380户
卫工北街,(铁西启工街)铁西区卫工北街22-1号,4965,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,4户
依林尚城,(新民市新民市)南郊路31-9号,4274,2000年建成 ,板楼,0.8至1元/平米/月,新民物业公司,漯河依林置业有限公司,28栋,1139户
书香雅园,(沈北新区蒲河新城)通顺街67号,5102,2008年建成 ,板楼,1元/平米/月,自持物业,暂无信息,4栋,181户
向阳春晖园北区,(新民市新民市)站前大街98-1号,4249,暂无信息 ,板楼,1元/平米/月,暂无信息,暂无信息,8栋,282户
雅圣园,(沈北新区蒲河新城)沈北路186甲号,4525,2006年建成 ,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,4栋,164户
共和社区,(铁西经济技术开发区)沈新西路231号,5501,1995年建成 ,板楼,1元/平米/月,自持物业,暂无信息,20栋,948户
人和新居,(沈北新区蒲河新城)聚农路33号,5134,2005年建成 ,板楼,1元/平米/月,自有物业公司,暂无信息,31栋,1355户
向阳春晖园南区,(新民市新民市)站前大街向阳春晖园南区,4542,暂无信息 ,板楼,2元/平米/月,沈阳万科物业服务有限公司万科城房产置业中心,暂无信息,17栋,871户
农业大学家属楼,(于洪西三台子)乐山西路3号,5622,1998年建成 ,板楼,0.5元/平米/月,自主物业,暂无信息,2栋,147户
小青新苑,(铁西经济技术开发区)沈辽西路130乙13,4558,2019年建成 ,塔板结合,0.65元/平米/月,自持物业,暂无信息,16栋,815户
城中花园,(辽中区辽中区)蒲西街道新华街167号,4742,暂无信息 ,板楼,1.5元/平米/月,暂无信息,暂无信息,3栋,100户
瀚博黄金地带,(沈北新区道义)新城子区道义开发区京沈街51号,5518,暂无信息 ,未知类型,1.2元/平米/月,暂无信息,暂无信息,1栋,3户
矿务局南小区,(沈北新区虎石台)建设路42号,5069,1990年建成 ,板楼,暂无信息,裕泰物业,暂无信息,11栋,94户
金茂国际公寓,(大东东中街)小东路一号,4909,2005年建成 ,未知类型,1元/平米/月,暂无信息,暂无信息,1栋,480户
中水小区,(浑南棋盘山)马宋公路中水小区,4916,暂无信息 ,板楼,0.3元/平米/月,暂无信息,沈阳方迪置业有限公司,5栋,8户
北一西路6巷6-9号,(铁西)北一西路6巷6-9号,5097,1985年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,3户
八一社区,(和平太原街)北三马路八一社区,5843,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,6栋,364户
湖畔新城C区,(法库县法库县)团结街湖畔新城C区,3914,1997年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,1栋,1户
格林繁荣里,(新民市)振兴八街41号,4164,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,6户
古城宜家一期,(沈北新区虎石台)蒲升路17-7,4750,2017年建成 ,板楼,0.5元/平米/月,沈阳承翰房地产开发有限公司,北京古城兴业置业有限公司,14栋,35户
德馨花园小区,(沈北新区虎石台)沈北新区建设北二路11号,4637,2000年建成 ,板楼/塔板结合,0.3至1.2元/平米/月,沈阳市德馨阳物业有限公司,汪清丽舍房地产置业有限公司,16栋,99户
天赋新居,(沈北新区虎石台)沈北路107号,4274,2010年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,7栋,97户
砂川街73号,(和平砂山)砂川街73号,5523,1980年建成 ,板楼,0.8元/平米/月,沈阳惠天物业,沈阳市沈河区沈阳佳建置业开发有限公司,1栋,28户
林职院小区,(苏家屯区中心)香柏路林职院小区,5098,2005年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
电暖楼,(沈北新区虎石台)建设路58-1,5329,1996年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,48户
矿区机关住宅楼,(沈北新区虎石台)建设北一路,4564,1998年建成 ,板楼,暂无信息,暂无信息,暂无信息,7栋,70户
乾弘家园,(沈北新区虎石台)站前街45号,5644,1990年建成 ,板楼,暂无信息,暂无信息,暂无信息,10栋,240户
柳条湖三小区,(皇姑长客)鸭绿江西街柳条湖三小区,5815,1990年建成 ,板楼,0.5元/平米/月,无物业公司,未知,5栋,470户
长江北街,(皇姑北陵)长江北街,5730,1990年建成 ,板楼,5元/平米/月,无物业公司,无开发商,18栋,1250户
香蓝蒲河,(沈北新区虎石台)蒲河路177号-20,5072,2001年建成 ,塔楼/板楼,0.8至1.5元/平米/月,沈阳华海房屋开发有限公司,辽宁万嘉置业集团有限公司,13栋,64户
蚂蚁精舍,(铁西启工街)铁西区肇工北街11-1号,4307,1997年建成 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,191户
阳光洛可可,(沈北新区蒲河新城)乡浓路8号,5423,2005年建成 ,板楼/塔板结合,1元/平米/月,社区物,暂无信息,24栋,1297户
行政学院小区,(沈河马关桥)东大营街行政学院小区,5487,1989年建成 ,板楼,暂无信息,暂无信息,暂无信息,5栋,182户
电业小区,(苏家屯区中心)青松西路,5100,1999年建成 ,塔板结合,1.5元/平米/月,自持物业,无,25栋,1559户
水墨丹青,(沈北新区蒲河新城)人和街109号,5779,2005年建成 ,板楼/塔板结合,1至1.5元/平米/月,沈阳水墨林溪物业服务有限公司,暂无信息,31栋,1408户
金沙水木年华,(于洪沙岭)京哈公路金沙水木年华,5672,2002年建成 ,板楼,0.5至0.8元/平米/月,沈阳和顺园物业管理有限公司,暂无信息,56栋,2309户
瀚博大厦,(沈北新区道义)沈北新区道义南大街50号,4983,2000年建成 ,塔楼,0.8元/平米/月,沈阳欣嘉和物业有限公司,沈阳富禹地产,1栋,450户
家宁新苑,(铁西经济技术开发区)沈辽路6号,5240,2003年建成 ,塔板结合,0.65至1元/平米/月,沈阳先达物业,沈阳威信产业集团,8栋,449户
华新园小区,(浑南营城子)营城子大街136号,5834,2003年建成 ,板楼,0.5元/平米/月,业主自筹物业,无开发商,10栋,705户
乐工一街,(铁西铁西广场)乐工一街12号,5601,1996年建成 ,板楼,2.3元/平米/月,暂无信息,暂无信息,2栋,52户
幸福温泉小镇,(于洪造化)光辉路58-18号,3995,2000年建成 ,板楼/塔板结合,0.8至1.5元/平米/月,无物业,沈阳泰利达置业有限公司,8栋,449户
绿茵家苑,(苏家屯区中心)乔松路,4803,2003年建成 ,塔楼/塔板结合,0.5元/平米/月,自主物业,绿茵房地产开发公司,17栋,833户
道义新城一期,(沈北新区道义)道义北大街126-5号,5612,2001年建成 ,板楼,0.5至0.65元/平米/月,沈阳欣嘉和物业有限公司,无开发商,15栋,740户
九号公寓,(铁西张士)沈辽路,5702,2000年建成 ,板楼,暂无信息,业主自筹物业,无开发商,13栋,466户
友谊城,(铁西经济技术开发区)十四号路2,5728,1997年建成 ,板楼,0.7至0.8元/平米/月,暂无信息,无开发商,34栋,1928户
北苑绿洲,(沈北新区道义)道义北大街160号,5327,2005年建成 ,板楼,0.5至0.65元/平米/月,辽宁帅星物业管理工程有限公司,辽宁安泰置业开发有限公司,15栋,526户
星城国际2期,(沈北新区虎石台)站前街66-19,4663,2010年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,13栋,252户
人和二期,(沈北新区蒲河新城)雁首街6号,4773,2006年建成 ,板楼,1元/平米/月,自有物业公司,暂无信息,15栋,955户
格林自由城,(沈河市府)奉天街340号,5483,2010年建成 ,板楼,2.5元/平米/月,沈阳格林豪森物业管理有限公司,沈阳格林豪森房地产开发有限公司,2栋,1177户
碧泉豪庭,(沈北新区新城子)杭州路166-43号,5391,2018年建成 ,板楼,1.2元/平米/月,暂无信息,暂无信息,4栋,9户
牛心屯四路,(铁西重工街)牛心屯四路,5547,1994年建成 ,板楼,0.5元/平米/月,自主物业,无开发商,3栋,354户
阳光新城,(沈北新区新城子)银河街107号,4912,2002年建成 ,板楼,0.5至1元/平米/月,业主自筹物业,沈阳沈北新城伊东置业有限公司,25栋,619户
东兴小区,(大东黎明)东陵西路17-3号341号,5545,1990年建成 ,塔楼/板楼/塔板结合,0.5至1元/平米/月,自主物业,无开发商,15栋,835户
浅水湾,(沈北新区蒲河新城)人和街118号,5371,2005年建成 ,板楼/塔板结合,0.6至1元/平米/月,无物业,暂无信息,19栋,932户
泉涌,(沈北新区蒲河新城)沈北路186号,5036,2000年建成 ,板楼/塔板结合,0.5至1.5元/平米/月,沈阳永嘉特物业,暂无信息,30栋,1070户
大格西区,(苏家屯区中心)桂花街,4371,1999年建成 ,塔板结合,0.5元/平米/月,自主物业,无开发商,12栋,534户
苏家新苑,(苏家屯会展中心)雪莲街苏家新苑,5598,2000年建成 ,塔楼/板楼/塔板结合,0.5至1元/平米/月,沈阳近海新苑物业有限公司,无开发商,25栋,1320户
育仕源小区,(于洪陵西)怒江北街,5846,1995年建成 ,塔楼,0.5元/平米/月,自主物业,无开发商,4栋,406户
富康雅苑,(新民市新民市)东环南街富康雅苑,4130,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,1户
北区花园,(皇姑三台子)梅江东一街2号,5436,1990年建成 ,板楼,0.5至1元/平米/月,自己物业,暂无信息,66栋,1194户
柳邻家园,(大东望花)观泉路110-2附近,5488,1998年建成 ,板楼/塔板结合,0.5至1元/平米/月,沈阳英联华泰物业有限公司,暂无信息,34栋,3763户
