小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
阳光家园东区,(张家港大新)海坝路阳光家园东区,6225,暂无信息 ,塔楼/塔板结合,7.5元/平米/月,自持物业,暂无信息,43栋,973户
中圩新村,(张家港金港)中圩路中圩新村,7291,暂无信息 ,塔板结合,1元/平米/月,暂无信息,暂无信息,62栋,1338户
东盛步行街,(吴江盛泽)盛泽镇东盛步行街,6667,暂无信息 ,塔板结合,0.6元/平米/月,暂无信息,暂无信息,4栋,804户
塍丰社区,(张家港金港)金港路家人丰,7699,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,78栋,3192户
中港新村,(张家港金港)中浦路中港新村,7409,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,39栋,1259户
锦花新邸,(张家港锦丰)新华路锦花新邸,3735,暂无信息 ,塔板结合,1元/平米/月,暂无信息,暂无信息,9栋,100户
厚生二村,(张家港锦丰)海沙路厚生二村,5546,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,30栋,540户
乔顿公寓,(吴江盛泽)广东街乔顿公寓,5987,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,316户
两岸新天地,(昆山陆家)海星路6号,7057,暂无信息 ,塔楼,3元/平米/月,暂无信息,暂无信息,2栋,736户
影剧花苑,(张家港金港)长江中路271号,6613,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,2栋,93户
金桥花园三区,(张家港金港)中兴南路金桥花园三区,7781,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,35栋,720户
中南社区,(张家港金港)中兴南路中南社区,7668,暂无信息 ,板楼,1元/平米/月,暂无信息,暂无信息,45栋,1856户
弘基财富广场,(昆山玉山老城区)前进东路888号进顺帆北路口,7128,暂无信息 ,平房,2.8元/平米/月,上坤物业,明发集团,7栋,120户
振丰苑,(张家港南丰)南丰东路36号,5135,暂无信息 ,塔板结合,0.5元/平米/月,暂无信息,暂无信息,5栋,125户
阳光家园北区,(张家港大新)星光路阳光家园北区,6794,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,33栋,703户
星海大厦,(太仓城厢)新华西路星海大厦,7554,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,320户
时风国际酒店,(常熟琴湖)海虞南路62号,6362,暂无信息 ,塔楼,6.5元/平米/月,暂无信息,暂无信息,1栋,616户
悦来三村,(张家港锦丰)悦来路悦来三村,7359,暂无信息 ,塔板结合,0.42至1.02元/平米/月,暂无信息,暂无信息,38栋,1012户
秦峰广场,(昆山千灯)炎中路28号,5915,暂无信息 ,塔板结合,1至1.25元/平米/月,无,无,5栋,97户
德丰小区,(张家港金港)德申路,6544,暂无信息 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,135栋,3424户
锦绣金港,(张家港金港)黄泗浦路88号,6912,暂无信息 ,板楼,0.6至1.5元/平米/月,小区物业,暂无信息,33栋,929户
攀华豪苑,(张家港金港)长江中路234号,7795,暂无信息 ,板楼/塔板结合,1元/平米/月,苏州今日物业管理有限公司,暂无信息,17栋,757户
南城亲水佳苑,(昆山张浦)京东路588号,11625,暂无信息 ,板楼,0.23元/平米/月,暂无信息,上海中环南城置业有限公司,41栋,1073户
中澳广场,(吴中木渎)凯马大街88号,9945,暂无信息 ,塔板结合,2.2元/平米/月,苏州华澳物业管理有限公司,苏州中澳房地产开发有限公司,2栋,664户
光华时代,(昆山花桥)绿地大道1325号,8559,暂无信息 ,板楼,3元/平米/月,上海高盛物业, 合肥万科瑞翔地产有限公司,1栋,456户
游站未来城,(昆山花桥)绿地大道258号,11686,暂无信息 ,塔板结合,6.5元/平米/月,昆山花桥游站物业服务管理有限公司,昆山城开锦亭置业有限公司,4栋,1582户
枫情佳苑,(昆山张浦)商秧路枫情佳苑,11025,暂无信息 ,板楼,0.8元/平米/月,天合物业,绿地控股集团宁波绿地置业有限公司,48栋,1734户
马景园,(昆山千灯)炎东路马景园,10253,暂无信息 ,板楼,0.7元/平米/月,苏州管鑫物业有限公司,力王置业开发商,36栋,978户
中环时代,(昆山开发区)吴淞江南路818号,11044,暂无信息 ,塔楼,2.8元/平米/月,昆山新康物业,时代地产,2栋,940户
龙隐水庄,(昆山周庄)大学路66号,11595,暂无信息 ,塔楼/板楼/塔板结合/平房,1.2至1.7元/平米/月,苏州万润第一太平物业有限公司,金科地产开发有限公司,28栋,2008户
德诚公寓,(相城元和)相城相城大道（嘉元路与相城大道交汇处）,10192,暂无信息 ,板楼,2.3至6.5元/平米/月,戴德梁行房地产咨询（上海）有限公司苏州分公司,苏州德诚房地产开发有限公司,2栋,880户
蜜蜂城,(吴中城南)苏蠡路68号,8572,暂无信息 ,板楼/塔板结合,2.15至2.3元/平米/月,苏州市桂花园林物业管理有限公司,苏州金鑫房产开发有限公司长桥分公司,4栋,1317户
银都商业广场,(姑苏平江新城)城北东路1088号,10516,暂无信息 ,板楼,1.2元/平米/月,苏州置信物业有限公司,"苏州恒顺置业有限公司,苏州市恒顺置业有限公司",5栋,702户
苏尚新地,(姑苏平江新城)总官堂路555号,11349,暂无信息 ,板楼,4.5元/平米/月,深圳市深华物业管理有限公司,苏州紫金花置业有限公司,2栋,403户
中冶昆庭,(昆山开发区)太湖中路18号,10514,暂无信息 ,塔楼/塔板结合,3.5至3.6元/平米/月,上海金晨物业有限责任公司,凯德中国,6栋,1845户
海亮香榭时光,(相城元和)润元路333号,10412,暂无信息 ,板楼,2.28至4.26元/平米/月,苏州海亮物业管理有限公司,苏州海亮房地产有限公司,3栋,965户
水榭蓝湾,(昆山锦溪)长寿东路708号,11018,暂无信息 ,塔楼/板楼/塔板结合,0.6至1.3元/平米/月,昆山市佛奥物业管理有限公司,昆山锦绣蓝湾置业有限公司,43栋,1335户
苏豪国际广场,(昆山花桥)商务大道199号,8616,暂无信息 ,塔楼/板楼/塔板结合,3.45至6元/平米/月,暂无信息,宁波苏豪置业有限公司,4栋,602户
吾悦▪领寓,(吴江太湖新城（吴江）)四欣路吾悦▪领寓,11053,暂无信息 ,塔楼/塔板结合,3.6元/平米/月,苏州新城花园物业管理公司,新城物业,2栋,532户
哥伦大厦,(昆山花桥)光明路哥伦大厦,10619,暂无信息 ,塔板结合,4元/平米/月,无物业管理服务,KB建滔化工集团、广州景晖房地产开发有限公司,1栋,420户
德诚嘉元广场,(相城元和)嘉元路1539号,9676,暂无信息 ,板楼,2.6至3.5元/平米/月,戴德梁行房地产咨询（上海）有限公司苏州分公司,苏州德诚房地产开发有限公司,2栋,793户
华夏五金机电城,"(吴中木渎)长江路88号, 长江路98号",9202,暂无信息 ,板楼/塔板结合,1.6至1.9元/平米/月,苏州华夏五金机电城物业有限公司,苏州华夏五金机电城投资开发有限公司,24栋,1195户
恒源廣场,(昆山张浦)茶风街231号,9707,暂无信息 ,板楼/塔板结合/平房,0.65至1.5元/平米/月,上海科瑞物业管理发展有限公司, 苏州天地源木渎置业有限公司,7栋,347户
蚬江花园,(昆山周庄)邵浜路蚬江花园,9156,暂无信息 ,塔楼/板楼/塔板结合/平房,0.1至0.65元/平米/月,苏州万润第一太平物业有限公司, 苏州天地源木渎置业有限公司,59栋,4456户
大市花苑,(昆山张浦)大新路大市花苑,10597,暂无信息 ,板楼/塔板结合,0.3至20元/平米/月,昆山街道,昆山市中常置业有限公司,29栋,1870户
玫瑰苑(昆山市),(昆山张浦)俱巷路894号,11437,暂无信息 ,板楼/塔板结合,0.7元/平米/月,苏州新城花园物业管理公司,新城控股,50栋,1666户
新舟公寓,(昆山周庄)富贵路113号,9386,暂无信息 ,塔楼/板楼/塔板结合,0.5元/平米/月,江苏苏明物业,昆山鹿鸣置业有限公司,7栋,295户
阳澄华庭,(昆山巴城)学院路828号,11620,暂无信息 ,板楼,1.5元/平米/月,暂无信息,上海浦东软件园股份有限公司,20栋,342户
智海商务广场,(相城元和)阳澄湖西路777号,8412,暂无信息 ,板楼,3至3.5元/平米/月,苏州诚邦物业管理有限公司,苏州智海实业有限公司,2栋,269户
水韵花苑,(昆山周庄)云亭路111号,9506,暂无信息 ,板楼/塔板结合,0.6至1.8元/平米/月,昆山市万润物业管理有限公司,昆山光达房产开发有限公司,15栋,407户
江兴路散盘,(吴江松陵)江兴路散盘,11628,暂无信息 ,平房,暂无信息,苏州市保泽资产管理有限公司, 苏州天地源木渎置业有限公司,3栋,13户
瑞富广场公寓,(姑苏南门)人民路458号,10733,暂无信息 ,板楼,3元/平米/月,苏州瑞基物业管理公司,苏州瑞基建设房地产开发有限公司,3栋,609户
漕湖之星,(相城北桥)未来路1号,10154,暂无信息 ,塔楼/板楼,2.45元/平米/月,三益物业,苏州三益置业有限公司,5栋,918户
阳澄花园东区,(相城阳澄湖)凤阳路阳澄花园东区,11627,暂无信息 ,板楼,0.5元/平米/月,启南物业,承信房地产开发经营有限公司,22栋,553户
大唐花苑南区,(昆山千灯)景泾路大唐花苑南区,10066,暂无信息 ,塔板结合,0.5元/平米/月,暂无信息,大唐地产集团,69栋,1778户
领峯国际,(昆山花桥)光明路领峯国际,9372,暂无信息 ,板楼,3.5元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,716户
新悦花园,(昆山张浦)新吴街新悦花园,10123,暂无信息 ,板楼,1元/平米/月,暂无信息,南昌新鑫光明发展有限公司,9栋,336户
弥敦城,(昆山玉山城南)衡山路58号,11509,暂无信息 ,板楼,1至3.6元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,2栋,2191户
平西新村,(吴江平望)南新社区南新西弄平西新村,7849,暂无信息 ,板楼,暂无信息,业主自主物业,暂无信息,18栋,500户
鑫港花苑,(昆山张浦)震阳路141号,11364,暂无信息 ,板楼/塔板结合,1.1元/平米/月,暂无信息,鑫港集团房地产开发有限公司,48栋,356户
凯马广场,"(吴中木渎)中山东路182号, 丹枫路291号",10000,暂无信息 ,塔板结合,1.8元/平米/月,苏州市豪杰物业管理有限公司,苏州信德房地产开发有限公司,6栋,1314户
茶风新村,(昆山张浦)茶风街80号,10904,暂无信息 ,塔板结合,1元/平米/月,新天翔物业,"""苍南县中富房地产开发有限公司",11栋,250户
锦绣港湾,(昆山张浦)茶风街50号,10017,暂无信息 ,塔板结合,0.6元/平米/月,昆山恒通物业管理有限公司,昆山市台昆置业有限公司,13栋,406户
阳澄花园西区,(相城阳澄湖)凤阳路158号,10290,暂无信息 ,板楼,0.8元/平米/月,启南物业,承信房地产开发经营有限公司,7栋,216户
阿里巴巴电子商务大厦,(昆山花桥)花安路171号,9293,暂无信息 ,塔板结合,4元/平米/月,东环小区物业管理中心,阿里商业地产股份有限公司,1栋,569户
浦园,(昆山千灯)兴浦北路285号,10168,暂无信息 ,塔楼/板楼/塔板结合/平房,0.5至1.5元/平米/月,暂无信息,万宁国瑞房地产开发有限公司,117栋,3851户
光华糖果公元,(昆山花桥)晨风路158号,11125,暂无信息 ,塔楼,3.5元/平米/月,苏州佳友物业公司,苏州佳福娱乐有限公司昆山分公司,1栋,506户
世茂新界,(昆山开发区)前进东路299号,9460,暂无信息 ,塔楼/塔板结合,2.5元/平米/月,新苏皇冠物业公司,世茂集团,3栋,1761户
凤栖园小区,(昆山巴城)中华路凤栖园小区,9745,暂无信息 ,板楼,0.03至10元/平米/月,昆山居安顺物业管理有限公司, 陕西亿润经贸有限公司 ,70栋,4315户
夏桥家园,(昆山陆家)河浦路夏桥家园,11553,暂无信息 ,塔板结合,0.3元/平米/月,昆山市佛奥物业管理有限公司, 陕西亿润经贸有限公司 ,25栋,1285户
福韵花园,(吴中光福)邓尉南路29号,9782,暂无信息 ,板楼,0.8元/平米/月,苏州天翔物业管理有限公司,暂无信息,14栋,314户
望湖中区,(吴江七都)望湖中区1541号,7854,暂无信息 ,板楼,1元/平米/月,业主自主物业,暂无信息,18栋,144户
育龙庄园,(吴江平望)学才路138号,10307,暂无信息 ,板楼,0.85元/平米/月,悦龙物业,悦龙房地产开发有限公司,24栋,676户
双阳新村,(吴江震泽)震泽镇镇南一路与双阳路交叉处东南角,8500,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,30栋,586户
梅堰小区,(吴江平望)梅龙路33号,8485,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,11栋,86户
小庙港,(吴江盛泽)蚕花路335,10197,暂无信息 ,板楼,暂无信息,业主自主物业,暂无信息,10栋,141户
如意公寓,(吴江盛泽)如意路12号,10798,暂无信息 ,板楼,暂无信息,业主自主物业,暂无信息,3栋,97户
热电小区,(吴江盛泽)幸福路158,8929,暂无信息 ,板楼,暂无信息,小区自主物业,暂无信息,11栋,148户
辽吴公房,(吴江盛泽)东港路附近,9276,暂无信息 ,板楼,1.2元/平米/月,暂无信息,暂无信息,16栋,284户
北门路散盘,(吴江松陵)北门路1号，北门路16号，北门路18号,10799,暂无信息 ,板楼,暂无信息,业主自主物业,暂无信息,3栋,60户
新世纪公寓东村,(吴江盛泽)舜新南路118号,10720,暂无信息 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,13栋,123户
御景豪庭,(吴江横扇)横扇商业街315号,8416,暂无信息 ,板楼,0.5元/平米/月,吴江绿苑物业管理有限公司,吴江市银菀房地产开发有限公司,22栋,324户
西美花苑,(吴中甪直)晓市路与淞浦路交叉口南150米,11467,暂无信息 ,板楼,暂无信息,小区自主物业,苏州甪直房地产开发有限公司,6栋,104户
丽湖华庭,(吴江七都)望山路1433号,8540,暂无信息 ,板楼,1.5元/平米/月,丽湖物业,暂无信息,22栋,207户
新起点家园,(吴江盛泽)织庄路51号,10764,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,31栋,535户
百盛花园（吴江）,"(吴江平望)通运路36号附近, 通运路2号",11462,暂无信息 ,板楼,暂无信息,百盛花园（吴江）小区自主物业,暂无信息,39栋,661户
中翔大厦,(相城元和)相城大道666号,8047,暂无信息 ,板楼,8元/平米/月,暂无信息,暂无信息,1栋,403户
万客隆商城,(相城元和)万客隆商城120号,9811,暂无信息 ,板楼,2.4元/平米/月,暂无信息,苏州市相城区欧风商业街开发有限公司,5栋,67户
泰峰大厦,(相城元和)嘉元路38号,10562,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,7户
天元辰广场,(姑苏平江新城)江星路756,10023,暂无信息 ,板楼,3.5元/平米/月,平江房产公司,暂无信息,1栋,69户
大丰收商业广场,(工业园区跨塘)跨南路2号,10055,暂无信息 ,板楼,1.8元/平米/月,苏州管鑫物业有限公司,方大集团,2栋,367户
佰尚商务广场,(相城黄桥)苏埭路166号,10983,暂无信息 ,板楼,3.5元/平米/月,苏州常润房地产开发有限公司,苏州常润房地产开发有限公司,1栋,179户
三官桥小区,(吴江平望)平望莺湖路141号,9547,暂无信息 ,板楼/塔板结合,暂无信息,业主自主物业,暂无信息,2栋,48户
锦程花园,(吴江平望)平东路86号,10569,暂无信息 ,板楼/塔板结合,暂无信息,业主自管,暂无信息,13栋,278户
书香春天,(吴江震泽)双阳路158号,11462,暂无信息 ,板楼,0.1元/平米/月,小区自主物业,吴江市新兴房产开发有限公司,33栋,635户
嘉福广场,(吴中光福)福坤路5号,8316,暂无信息 ,板楼,1.5元/平米/月,上海易亚物业管理有限公司,苏州卓元房产开发有限公司,5栋,34户
新东方汽配城,"(姑苏金阊新城)姑苏区城北西路1588号, 城北西路1588号",10349,暂无信息 ,板楼,3元/平米/月,苏州车市物业管理有限公司,江苏中明实业发展有限公司,12栋,196户
凯马汽车用品城,(吴中木渎)长江路3号,9416,暂无信息 ,塔板结合,1.8至4元/平米/月,苏州置信物业有限公司,临汾市尧都区凯马投资咨询有限公司,13栋,662户
南苏州中央鼎寓,(吴中越溪)吴中大道1109号,8673,暂无信息 ,板楼,3.2元/平米/月,苏州安邦物业服务有限公司,上海越兴置业有限公司,1栋,250户
渭星花园,"(相城渭塘)渭星街玉环路交汇, 渭西商业街南",11106,暂无信息 ,板楼,暂无信息,苏州市相城区黄埭房产开发有限公司,苏州市相城区黄埭房产开发公司,25栋,127户
